mean,var,sd,cv,delta
0.0725,2.1025,1.45,20.0,0.2902104025418429
0.1375,1.3068609022556388,1.143180170513659,8.314037603735702,0.09517529528597375
1.68,28.333433583959884,5.322915891122072,3.168402316144091,0.17153314725459073
1.565,25.048395989974942,5.0048372590899435,3.197979079290699,0.16259831208233094
0.08,1.2767919799498757,1.129952202506759,14.124402531334487,0.15972677891686796
0.6125,9.781798245614041,3.1275866487779425,5.106263916372151,0.1606870365989899
0.3625,6.407111528822058,2.531227277196194,6.982695937092949,0.17739094642415465
1.7025,18.66565789473684,4.320377054695208,2.5376664051073177,0.11153565155875304
0.0325,0.14681077694235592,0.3831589447505512,11.789505992324651,0.04518723260208981
0.13,2.604611528822056,1.6138808905312858,12.414468388702199,0.20061553317944528
0.02,0.07979949874686715,0.2824880506266896,14.124402531334479,0.039907730919617496
1.2175,11.333527568922307,3.366530494280767,2.765117449101246,0.09423584352154675
0.09,0.8139348370927324,0.902183372210291,10.024259691225456,0.09051867092524744
0.0675,0.6194924812030079,0.7870784466639954,11.66042143205919,0.09183865497403457
0.1375,1.6928258145363397,1.3010863977985243,9.462446529443813,0.12328412035904565
0.0975,0.5192919799498735,0.7206191642954506,7.390965787645647,0.053312695770671124
0.55,4.934837092731831,2.2214493225666505,4.038998768303,0.09022052365705618
0.07,0.6767919799498755,0.8226736776814215,11.752481109734592,0.09675229517088754
0.095,1.018521303258146,1.0092181643520621,10.623349098442759,0.10731471774587394
0.11,2.2735839598997516,1.5078408271099943,13.70764388281813,0.20691705966560958
1.695,23.796466165413527,4.878162170880907,2.877971782230624,0.14281280786267364
0.3825,14.91848997493733,3.8624461128845966,10.097898334338815,0.3915234589281079
0.305,5.009498746867168,2.23819095406696,7.338330996940853,0.16474834299916938
0.0275,0.18219924812030058,0.4268480386745388,15.52174686089232,0.06627249698041529
0.7775,15.251121553884701,3.905268435573245,5.022853293341794,0.197692967048833
0.7725,20.02079573934837,4.474460385269755,5.792181728504538,0.2611865429288942
0.3575,5.909467418546365,2.430939616392469,6.79983109480411,0.16589285488758998
0.005,0.009999999999999998,0.09999999999999999,19.999999999999996,0.020001000050002493
0.4075,10.12174812030077,3.1814694907072063,7.807287093760016,0.2494027732408527
0.5775,11.958890977443623,3.4581629483648717,5.988160949549561,0.20828319871837564
0.5375,5.893327067669167,2.4276175703082163,4.5164978052245885,0.1102358117704834
1.7225,41.23859022556392,6.421727978166307,3.7281439641023555,0.2436074014999154
1.8325,25.312725563909755,5.031175366046164,2.7455254384972245,0.1407107235390565
0.3225,4.073677944862157,2.018335439133485,6.258404462429411,0.1267242809957355
0.5725,9.363151629072686,3.059926735899519,5.3448501937109505,0.1644902065033704
0.0525,1.1025000000000003,1.05,20.0,0.21011030791165367
0.6325,13.120244360902245,3.6221877865320904,5.726779109141646,0.20875506926610804
0.8675,15.508715538847134,3.9381106559931927,4.539608825352383,0.18033926198936737
0.28,3.8512280701754418,1.9624546033412955,7.008766440504626,0.13793006382784087
0.875,25.267543859649123,5.026683186719561,5.744780784822355,0.29132098847370635
0.105,1.5979699248120316,1.2641083516898508,12.03912715895096,0.15234757684254482
0.035,0.2443859649122809,0.49435408859670704,14.124402531334486,0.0698490085565036
0.175,2.9166666666666696,1.7078251276599339,9.759000729485336,0.16695884464479524
0.0375,0.18656015037594006,0.43192609365022167,11.518029164005911,0.04976803644725174
1.22,16.778546365914796,4.096162394963705,3.3575101598063157,0.13922764585247224
0.0925,0.5152318295739345,0.7177965098646931,7.759962268807493,0.05575230921834422
1.23,19.505864661654122,4.416544425413846,3.5906865247267046,0.16055914300081345
0.7975,13.806008771929818,3.7156437896991443,4.659114469842187,0.17450779713582362
0.24,5.806917293233083,2.409754612659364,10.040644219414018,0.24253697596034995
0.0225,0.20249999999999999,0.45,20.0,0.09002025455727537
0.175,1.2474937343358392,1.116912590284414,6.38235765876808,0.07141032431531404
0.1725,1.2057581453634085,1.0980701914556321,6.36562429829352,0.0700198070868427
0.3075,2.133276942355889,1.460574182421382,4.74983473958173,0.06958884561427654
0.9525,13.408765664160391,3.661798146288295,3.8444075026648763,0.14212821390580335
0.0175,0.07237468671679204,0.26902543879118945,15.372882216639395,0.041364202573617254
1.7675,30.775382205513793,5.547556417515174,3.1386457807723755,0.17725105788237822
0.4325,7.624505012531322,2.7612506247226674,6.384394508029288,0.17705489566145424
0.385,6.67847117794486,2.5842738202336184,6.712399533074334,0.17413721210934463
0.0075,0.022500000000000003,0.15000000000000002,20.000000000000004,0.03000225016876266
0.1575,2.1831516290726816,1.4775491968366676,9.381264741820113,0.13883146139758573
0.1,2.0401002506265655,1.428320780016368,14.283207800163678,0.20421423930195848
1.69,46.595388471177955,6.826081487294006,4.039101471771602,0.28045199655947617
1.9675,36.90871553884712,6.07525436001219,3.0878039949236036,0.19135689371405074
0.375,9.924185463659148,3.1502675225541004,8.4007133934776,0.2656410998219094
1.7875,18.398339598997495,4.289328572049184,2.3996243759715714,0.10480109352720432
0.465,7.693007518797,2.7736271412713354,5.964789551121151,0.16621391662190477
0.995,19.23807017543859,4.386122453310964,4.40816326965926,0.19529058022234388
0.1475,1.7701691729323308,1.3304770471272065,9.020183370353942,0.12018874775428202
1.45,25.907268170426082,5.089918287205216,3.5102884739346316,0.18129966003902157
1.67,29.304360902255628,5.413350247513606,3.241527094319525,0.17845542050601712
0.195,2.733809523809526,1.653423576646204,8.479095264852328,0.1404692752821605
0.0625,0.7053571428571429,0.8398554297360605,13.437686875776969,0.11292772268382026
0.6275,3.43733709273183,1.8540056884302782,2.9545907385343084,0.05512418462075548
0.16,2.6961403508771924,1.6419927986678846,10.262454991674279,0.1687788180386864
0.1510989010989011,2.8669133896406622,1.6931962052995104,11.20588034052767,0.19002466587817718
0.4575,7.015733082706762,2.648722915426746,5.789558285085784,0.1540541547570685
1.3675,14.568865914786963,3.8169183793718937,2.791165176871586,0.10801358237359855
0.59,7.455538847117797,2.730483262559541,4.627937733151765,0.1271150439647786
0.0225,0.20250000000000004,0.45000000000000007,20.000000000000004,0.0900202545572754
0.02,0.15999999999999992,0.3999999999999999,19.999999999999996,0.08001600320064009
0.1325,1.7944298245614032,1.3395632962131365,10.109911669533105,0.13560834706449465
1.3425,23.544053884711783,4.85222154118212,3.6143177215509272,0.17776114644285212
0.18,1.6567418546365933,1.287144846020289,7.150804700112717,0.09220718708322723
0.28,2.693333333333336,1.6411378166788235,5.861206488138655,0.09646056577464529
0.96,14.329223057644105,3.7853960238849655,3.943120858213506,0.1507095518818586
0.16,2.154786967418548,1.4679192646118342,9.174495403823963,0.13489000947882537
1.1275,16.31202380952381,4.038814654019643,3.5820972541194176,0.1463240727407624
0.0825,0.6974373433583958,0.8351271420319158,10.122753236750494,0.08460766112144284
0.0075,0.02250000000000001,0.15000000000000002,20.000000000000004,0.030002250168762668
0.0475,0.25087092731829586,0.5008701701222542,10.54463516046851,0.0528400310817735
0.56,11.374837092731841,3.3726602397413,6.022607570966606,0.20426598043205954
0.8075,8.426510025062651,2.9028451603664034,3.594854687760252,0.10520257612808757
0.1125,1.0173872180451142,1.0086561446028643,8.965832396469905,0.09053627268856256
0.06,0.6730827067669181,0.8204161790011933,13.673602983353224,0.1122477998077043
0.105,0.49020050125313236,0.7001432005333854,6.668030481270337,0.0467348335993872
1.7775,33.46666040100253,5.7850376317706464,3.2545921979019106,0.1916866129545643
0.445,7.335313283208021,2.7083783493463427,6.086243481677174,0.16557531087966212
0.82,12.433684210526332,3.526142965128659,4.300174347717877,0.15288394358774057
1.9075,17.5428007518797,4.1884126768836545,2.195760250004537,0.09375589434988633
0.1775,1.9809461152882224,1.40746087522468,7.929357043519325,0.1118010448991028
1.845,27.67015037593985,5.260242425586472,2.8510799054669222,0.15279274084330063
0.66,10.360300751879697,3.218742107078431,4.876881980421865,0.1580171671193467
0.01,0.03999999999999999,0.19999999999999996,19.999999999999996,0.04000400040003999
0.45,4.378446115288221,2.0924736832964523,4.6499415184365605,0.0977386263806735
0.36,6.0004010025062735,2.4495715957093953,6.80436554363721,0.16728001367440212
1.51,24.66155388471177,4.9660400607236115,3.288768252134842,0.1658255141693329
1.755,17.669147869674187,4.203468552240421,2.3951387762053686,0.10247738331753144
0.765,6.145137844611527,2.4789388545527955,3.2404429471278373,0.08094785033099981
0.335,5.8925062656641645,2.4274485093744347,7.246114953356521,0.17648694067406898
0.0175,0.07237468671679209,0.26902543879118956,15.372882216639402,0.04136420257361729
0.3125,3.899592731829574,1.974738648993728,6.3191636767799295,0.12517814913459197
0.64,10.055538847117791,3.17104696387767,4.95476088105886,0.15812982536857437
1.6425,27.33302631578948,5.228099684951452,3.1830135068197576,0.1691900659553221
0.3225,4.204003759398499,2.050366737780951,6.357726318700623,0.13077846627150852
1.0425,15.223753132832094,3.9017628237544235,3.7426981522824208,0.1475696183827393
0.065,0.8428822055137852,0.9180861645367417,14.124402531334487,0.12975852850718894
1.5175,22.32550751879699,4.724987568110311,3.113665613252264,0.14938726488329923
0.045,0.8100000000000002,0.9000000000000001,20.000000000000004,0.18008103646640994
0.0275,0.3024999999999997,0.5499999999999997,19.99999999999999,0.11003025832103819
0.1225,2.313276942355895,1.520946068194364,12.4158862709744,0.18907054548809193
0.6925,8.108214285714281,2.8474926313713755,4.11190271678177,0.11790260239107853
0.005,0.01,0.1,20.0,0.020001000050002497
0.01,0.03999999999999998,0.19999999999999996,19.999999999999996,0.040004000400039985
0.0625,0.5700187969924813,0.754995892036825,12.0799342725892,0.09126004504695134
0.825,13.272556390977439,3.6431519857092756,4.415941800859728,0.16221776799171883
0.2425,2.705457393483709,1.6448274661750117,6.782793674948502,0.11183645674714625
0.195,1.6611278195488706,1.288847477224854,6.609474242178738,0.08535247936290487
0.08,0.7153884711779445,0.8458064028948613,10.572580036185766,0.08949515502126006
1.905,28.632556390977445,5.350939767085539,2.8088922661866347,0.15322099320655574
0.3525,11.311522556390981,3.3632607030069765,9.54116511491341,0.3220294105912272
0.105,4.410000000000002,2.1000000000000005,20.000000000000007,0.42044146353671374
0.88,22.276290726817066,4.719776554755222,5.3633824485854795,0.25538707359785506
1.0625,26.80560776942356,5.177413231472214,4.872859511973849,0.2549974207191272
0.04,0.31919799498746865,0.5649761012533793,14.124402531334482,0.07983143131939492
1.1975,11.507261904761894,3.3922355320292685,2.8327645361413514,0.097258718285176
1.555,28.187443609022573,5.309184834701329,3.4142667747275426,0.18413300200119953
0.1625,5.369517543859652,2.317221945317205,14.259827355798183,0.3309696745740845
0.0075,0.02250000000000001,0.15000000000000002,20.000000000000004,0.030002250168762668
0.1275,2.266911027568921,1.5056264568507425,11.808834955692097,0.17802392384163698
1.675,31.808897243107797,5.639937698512972,3.3671269841868487,0.19313894140651613
0.07,1.9600000000000013,1.4000000000000004,20.000000000000004,0.28019613729610743
0.065,0.8428822055137845,0.9180861645367413,14.12440253133448,0.12975852850718883
1.27,39.31538847117797,6.270198439537458,4.937164125620045,0.3135520996272979
0.1425,0.9896679197994979,0.9948205465306282,6.9811968177587955,0.06954948835771661
0.1775,1.755382205513786,1.3249083762712748,7.464272542373379,0.09907062249655313
0.0125,0.06249999999999999,0.24999999999999997,19.999999999999996,0.050006250781347655
0.3875,8.904605263157892,2.9840585220732336,7.700796185995442,0.23069018933937763
1.1575,14.744555137844612,3.8398639478300027,3.3173770607602617,0.12887448796794482
0.33,3.5650125313283176,1.8881240773128014,5.721588113069095,0.10838836436994559
1.1525,16.550620300751877,4.068245358966427,3.529930897150913,0.14528060891581882
0.225,2.5457393483709256,1.5955373227759122,7.0912769901151655,0.1133991190565851
0.0125,0.06249999999999999,0.24999999999999997,19.999999999999996,0.050006250781347655
0.5725,11.05237468671678,3.32451119515588,5.807006454420751,0.19416618106725247
0.68,9.22065162907268,3.036552589545039,4.465518514036821,0.1365261962088182
0.1925,4.371372180451127,2.0907826717406874,10.861208684367208,0.22752224944452495
0.625,8.600877192982455,2.9327252160716415,4.692360345714627,0.13847953216374267
1.0375,14.377036340852133,3.791706257195055,3.6546566334410167,0.1400266204362028
0.0575,1.3225000000000031,1.1500000000000015,20.000000000000025,0.23013232608750084
0.1575,1.907462406015039,1.381109121689897,8.768946804380299,0.1212997713312778
0.3125,4.656484962406015,2.157889006044105,6.905244819341137,0.14947462700638744
0.655,10.818020050125332,3.2890758656688557,5.021489871250161,0.166249545978454
0.08,0.8858145363408519,0.9411772077249065,11.764715096561332,0.110815469418141
0.0425,0.7225000000000013,0.8500000000000008,20.000000000000018,0.170072280719306
0.0175,0.062349624060150405,0.24969906699895858,14.268518114226204,0.03563459265951564
1.0225,13.114780701754373,3.621433514749977,3.541744268704134,0.12958694041937613
1.8675,43.553828320801934,6.599532431983492,3.533886175091562,0.23765823171176576
0.0875,1.147713032581454,1.0713136947605282,12.243585082977466,0.131282075539692
0.805,10.182431077694233,3.1909921776297465,3.9639654380493745,0.12751633353707573
1.635,31.49551378446117,5.612086402084449,3.4324687474522624,0.1958350143156273
0.0375,0.19157268170426078,0.437690166332602,11.671737768869386,0.051105212909310534
0.0075,0.022500000000000006,0.15000000000000002,20.000000000000004,0.030002250168762665
1.89,29.672080200501235,5.447208477789448,2.8821208877192848,0.16001950192231718
0.005,0.009999999999999998,0.09999999999999999,19.999999999999996,0.020001000050002493
0.0275,0.12204887218045121,0.34935493724928407,12.703815899973966,0.044393616310103905
0.05,0.49874686716791966,0.706220126566724,14.124402531334479,0.09979927307011899
0.1,1.999999999999999,1.4142135623730947,14.142135623730946,0.20020020020020005
0.165,1.4764661654135354,1.2150992409731542,7.364237824079722,0.08963068853994154
0.435,5.684987468671681,2.384321175653918,5.4811981049515355,0.1312603496167335
1.715,41.59275689223052,6.449244676102041,3.760492522508479,0.24675521575326184
0.05,0.9047619047619047,0.9511897312113418,19.023794624226834,0.1810429024035827
1.36,22.501654135338338,4.743590848222298,3.4879344472222775,0.16773452882241377
0.3625,3.8958333333333344,1.9737865470545022,5.444928405667592,0.1078622650787265
0.615,9.485488721804508,3.0798520616751235,5.007889531179063,0.15519000751867085
0.4525,5.67192355889725,2.381580055109895,5.263160342784298,0.125916147559913
1.7075,20.192424812030083,4.493598203225349,2.6316826958860022,0.12031156633204548
